,count,mean,std,min,25%,50%,75%,max
1622,10887.0,0.00042991220455635163,0.0028918552984353624,0.0,0.0,0.0,0.0,0.06483609
1623,10887.0,0.011103198638554818,0.026853652967039638,0.0,0.0,0.0,0.006635813,0.35896087
1624,10887.0,0.26206751068459566,0.3246823628606631,0.0,0.010986481499999999,0.13678218,0.40690376,2.328612
1625,10887.0,0.002629088876204464,0.014658073464861674,0.0,0.0,0.0,0.0,0.32047498
1626,10887.0,0.004955323216775053,0.019413656914173585,0.0,0.0,0.0,0.0,0.45077586
1627,10887.0,0.015730054495725176,0.04718737982325815,0.0,0.0,0.0,0.00426227715,0.82920563
1628,10887.0,0.04388123436976089,0.09294503107612222,0.0,0.0,0.0054829814,0.0461555555,1.4841802
1629,10887.0,0.001494417155524699,0.0068209094503511765,0.0,0.0,0.0,0.0,0.16631468
1630,10887.0,0.0003242861170834941,0.0021413701140331315,0.0,0.0,0.0,0.0,0.05116455
1631,10887.0,0.0007974021974886011,0.004128588034995992,0.0,0.0,0.0,0.0,0.084695496
1632,10887.0,0.0009035947773394875,0.004446422132976512,0.0,0.0,0.0,0.0,0.14353308
1633,10887.0,0.009974883220623175,0.027882366148527606,0.0,0.0,0.0,0.0063507553,0.49481466
1634,10887.0,8.938700214843391e-05,0.0010493666824613586,0.0,0.0,0.0,0.0,0.027603587
1635,10887.0,0.013901865661592436,0.03824664370039605,0.0,0.0,0.0,0.0053268585,0.86912084
1636,10887.0,0.001723766547635051,0.008993552872895189,0.0,0.0,0.0,0.0,0.35072544
1637,10887.0,0.054185136725680635,0.10375585908690545,0.0,0.0,0.015291192,0.061155613,1.395957
1638,10887.0,0.0027768821358561562,0.008443386414799412,0.0,0.0,0.0,0.0,0.14715008
1639,10887.0,0.024456260609242664,0.05200375969934021,0.0,0.0,0.0048095025,0.028004855000000002,1.1319416
1640,10887.0,0.0072093078240390365,0.01743851617710906,0.0,0.0,0.0,0.00531512,0.20414859
1641,10887.0,0.0009763380160801598,0.005876912498637669,0.0,0.0,0.0,0.0,0.21939245
1642,10887.0,0.0010802754336612474,0.010677414789359893,0.0,0.0,0.0,0.0,0.34260008
1643,10887.0,0.0010331639461518417,0.00420689960247074,0.0,0.0,0.0,0.0,0.10196388
1644,10887.0,0.008552643082077248,0.026806407892545334,0.0,0.0,0.0,0.0,0.43060693
1645,10887.0,0.018107415585982962,0.04363123056537668,0.0,0.0,0.0,0.0161305935,0.80532557
1646,10887.0,0.0006156175846006246,0.0037308480433558993,0.0,0.0,0.0,0.0,0.15955421
1647,10887.0,0.0006118390243307613,0.005466502433906828,0.0,0.0,0.0,0.0,0.24774727
1648,10887.0,0.001568127775415174,0.01089284430586384,0.0,0.0,0.0,0.0,0.28522274
1649,10887.0,0.14037548608984474,0.19738830913692781,0.0,0.00581403655,0.06133827,0.19791092,1.9578502
1650,10887.0,0.007697316756260705,0.03628495143840407,0.0,0.0,0.0,0.0,0.9362069
